tick,9,8,7,6,4,2,5,3,1,0
0,0.1,0.13,0.09,0.03,0.12,0.25,0.06,0.02,0.07,0.1
20,0.15,0.1,0.03,0.05,0.19,0.1,0.06,0.11,0.08,0.1
40,0.16,0.16,0.03,0.13,0.1,0.05,0.17,0.05,0.09,0.14
60,0.09,0.09,0.12,0.09,0.12,0.16,0.08,0.08,0.11,0.15
80,0.11,0.1,0.11,0.1,0.08,0.14,0.03,0.1,0.06,0.09
100,0.09,0.1,0.12,0.11,0.06,0.11,0.12,0.15,0.17,0.15
120,0.11,0.13,0.12,0.09,0.1,0.11,0.14,0.07,0.11,0.13
140,0.1,0.09,0.1,0.1,0.07,0.11,0.11,0.1,0.09,0.12
160,0.12,0.14,0.12,0.11,0.12,0.08,0.07,0.15,0.18,0.14
180,0.13,0.11,0.17,0.08,0.12,0.09,0.15,0.08,0.08,0.1
200,0.16,0.16,0.07,0.11,0.06,0.09,0.05,0.06,0.09,0.15
220,0.08,0.07,0.11,0.1,0.11,0.14,0.09,0.09,0.05,0.07
240,0.12,0.16,0.1,0.12,0.11,0.06,0.11,0.06,0.08,0.08
260,0.09,0.13,0.08,0.08,0.16,0.08,0.1,0.09,0.09,0.19
280,0.13,0.11,0.11,0.08,0.11,0.18,0.1,0.11,0.11,0.12
300,0.18,0.09,0.11,0.15,0.13,0.25,0.08,0.11,0.1,0.18
320,0.02,0.07,0.13,0.07,0.11,0.19,0.11,0.06,0.1,0.12
340,0.09,0.12,0.07,0.08,0.08,0.17,0.08,0.11,0.14,0.2
360,0.06,0.1,0.05,0.11,0.13,0.13,0.08,0.09,0.14,0.18
380,0.14,0.1,0.1,0.14,0.12,0.21,0.07,0.13,0.09,0.12
400,0.12,0.04,0.1,0.07,0.06,0.15,0.13,0.17,0.11,0.15
420,0.08,0.07,0.12,0.12,0.08,0.17,0.14,0.12,0.04,0.13
440,0.07,0.08,0.05,0.11,0.08,0.11,0.06,0.07,0.05,0.04
460,0.08,0.1,0.17,0.11,0.07,0.14,0.11,0.1,0.06,0.13
480,0.05,0.1,0.14,0.14,0.12,0.15,0.09,0.09,0.07,0.16
500,0.07,0.08,0.06,0.13,0.08,0.11,0.1,0.09,0.12,0.13
520,0.09,0.09,0.12,0.13,0.12,0.14,0.1,0.1,0.1,0.11
540,0.09,0.06,0.12,0.09,0.11,0.13,0.08,0.11,0.11,0.06
560,0.05,0.12,0.13,0.09,0.09,0.16,0.11,0.11,0.13,0.12
580,0.06,0.1,0.09,0.11,0.13,0.14,0.12,0.14,0.12,0.07
600,0.09,0.07,0.1,0.11,0.11,0.13,0.1,0.14,0.09,0.08
620,0.11,0.15,0.09,0.17,0.11,0.15,0.15,0.11,0.06,0.12
640,0.14,0.08,0.13,0.1,0.12,0.11,0.12,0.09,0.09,0.15
660,0.1,0.06,0.08,0.14,0.12,0.06,0.07,0.13,0.11,0.11
680,0.09,0.11,0.1,0.1,0.07,0.08,0.04,0.07,0.08,0.05
700,0.06,0.12,0.04,0.09,0.13,0.14,0.11,0.12,0.1,0.09
720,0.06,0.08,0.09,0.04,0.1,0.07,0.08,0.13,0.11,0.12
740,0.15,0.08,0.13,0.03,0.1,0.1,0.09,0.1,0.1,0.12
760,0.1,0.08,0.09,0.11,0.1,0.09,0.1,0.09,0.1,0.09
780,0.1,0.14,0.12,0.08,0.08,0.08,0.08,0.15,0.12,0.09
800,0.15,0.12,0.11,0.09,0.08,0.09,0.14,0.17,0.06,0.12
820,0.11,0.15,0.12,0.11,0.09,0.15,0.07,0.07,0.11,0.09
840,0.13,0.13,0.13,0.14,0.09,0.06,0.1,0.09,0.12,0.06
860,0.09,0.02,0.05,0.08,0.07,0.09,0.08,0.12,0.14,0.09
880,0.12,0.11,0.16,0.1,0.08,0.15,0.08,0.08,0.03,0.11
900,0.12,0.1,0.09,0.09,0.11,0.09,0.08,0.06,0.06,0.11
920,0.13,0.08,0.02,0.09,0.14,0.1,0.08,0.1,0.12,0.13
940,0.13,0.12,0.11,0.1,0.08,0.14,0.1,0.15,0.14,0.2
960,0.12,0.17,0.18,0.14,0.09,0.15,0.13,0.19,0.1,0.09
980,0.11,0.16,0.13,0.22,0.18,0.24,0.19,0.12,0.18,0.19
1000,0.22,0.21,0.3,0.22,0.26,0.32,0.16,0.21,0.3,0.32
1020,0.33,0.37,0.21,0.22,0.25,0.31,0.31,0.31,0.27,0.26
1040,0.37,0.34,0.3,0.25,0.31,0.5,0.32,0.26,0.2,0.41
1060,0.36,0.36,0.33,0.21,0.38,0.45,0.33,0.41,0.27,0.4
1080,0.39,0.38,0.33,0.33,0.52,0.52,0.34,0.49,0.42,0.39
1100,0.55,0.35,0.38,0.39,0.49,0.48,0.46,0.45,0.41,0.44
1120,0.64,0.36,0.49,0.35,0.56,0.5,0.53,0.49,0.56,0.38
1140,0.74,0.54,0.48,0.42,0.61,0.5,0.52,0.47,0.6,0.57
1160,0.61,0.46,0.47,0.53,0.49,0.52,0.55,0.52,0.66,0.57
1180,0.6,0.44,0.63,0.38,0.64,0.56,0.52,0.42,0.55,0.56
1200,0.54,0.62,0.54,0.37,0.54,0.48,0.48,0.49,0.61,0.61
1220,0.55,0.57,0.55,0.45,0.61,0.54,0.61,0.5,0.52,0.62
1240,0.6,0.6,0.65,0.56,0.66,0.57,0.67,0.6,0.67,0.61
1260,0.6,0.66,0.67,0.53,0.61,0.69,0.65,0.55,0.65,0.61
1280,0.57,0.58,0.56,0.51,0.66,0.6,0.6,0.57,0.68,0.64
1300,0.7,0.56,0.59,0.71,0.69,0.57,0.75,0.71,0.69,0.73
1320,0.77,0.61,0.56,0.65,0.69,0.67,0.68,0.7,0.76,0.7
1340,0.76,0.72,0.72,0.76,0.79,0.58,0.73,0.69,0.62,0.73
1360,0.69,0.73,0.65,0.72,0.73,0.73,0.76,0.77,0.75,0.86
1380,0.75,0.79,0.61,0.74,0.8,0.67,0.74,0.69,0.66,0.65
1400,0.85,0.76,0.8,0.76,0.64,0.72,0.69,0.83,0.73,0.82
1420,0.78,0.75,0.65,0.75,0.75,0.73,0.8,0.82,0.76,0.78
1440,0.76,0.79,0.64,0.67,0.68,0.77,0.76,0.77,0.75,0.64
1460,0.79,0.75,0.79,0.82,0.79,0.8,0.83,0.76,0.84,0.74
1480,0.76,0.75,0.82,0.7,0.83,0.85,0.85,0.8,0.83,0.67
1500,0.78,0.79,0.87,0.7,0.88,0.81,0.8,0.89,0.8,0.77
1520,0.83,0.69,0.82,0.88,0.76,0.82,0.79,0.8,0.79,0.77
1540,0.7,0.85,0.83,0.9,0.82,0.85,0.79,0.81,0.82,0.66
1560,0.8,0.81,0.81,0.78,0.79,0.75,0.73,0.8,0.83,0.83
1580,0.77,0.86,0.76,0.77,0.87,0.75,0.82,0.85,0.78,0.72
1600,0.8,0.86,0.73,0.82,0.78,0.84,0.81,0.78,0.83,0.75
1620,0.88,0.9,0.83,0.82,0.88,0.78,0.81,0.75,0.82,0.82
1640,0.87,0.85,0.84,0.76,0.78,0.85,0.85,0.87,0.82,0.87
1660,0.9,0.76,0.83,0.83,0.88,0.89,0.81,0.86,0.89,0.79
1680,0.86,0.85,0.8,0.87,0.86,0.84,0.8,0.88,0.88,0.74
1700,0.82,0.83,0.9,0.87,0.76,0.91,0.87,0.89,0.91,0.89
1720,0.85,0.85,0.82,0.76,0.91,0.92,0.87,0.78,0.86,0.9
1740,0.84,0.84,0.81,0.87,0.86,0.88,0.88,0.85,0.81,0.83
1760,0.77,0.86,0.8,0.87,0.8,0.81,0.91,0.78,0.83,0.78
1780,0.91,0.84,0.83,0.91,0.85,0.88,0.84,0.86,0.89,0.82
1800,0.88,0.9,0.77,0.82,0.86,0.81,0.76,0.9,0.88,0.86
1820,0.82,0.9,0.8,0.86,0.84,0.86,0.88,0.86,0.88,0.84
1840,0.87,0.78,0.9,0.9,0.87,0.83,0.85,0.83,0.82,0.82
1860,0.87,0.87,0.9,0.88,0.91,0.88,0.84,0.82,0.82,0.85
1880,0.94,0.96,0.88,0.86,0.91,0.83,0.86,0.82,0.88,0.85
1900,0.89,0.85,0.79,0.81,0.8,0.86,0.83,0.86,0.84,0.83
1920,0.91,0.89,0.87,0.84,0.83,0.84,0.84,0.86,0.9,0.86
1940,0.91,0.87,0.86,0.9,0.87,0.77,0.88,0.9,0.91,0.88
1960,0.9,0.83,0.88,0.86,0.88,0.87,0.83,0.85,0.89,0.93
1980,0.89,0.9,0.85,0.86,0.87,0.88,0.9,0.84,0.82,0.81
2000,0.85,0.85,0.88,0.8,0.87,0.85,0.85,0.9,0.85,0.9
2020,0.91,0.86,0.88,0.91,0.79,0.82,0.85,0.88,0.89,0.8
2040,0.86,0.91,0.83,0.86,0.88,0.9,0.91,0.86,0.86,0.93
2060,0.88,0.8,0.9,0.92,0.87,0.84,0.84,0.95,0.9,0.9
2080,0.92,0.88,0.87,0.84,0.88,0.9,0.87,0.88,0.86,0.92
2100,0.88,0.89,0.89,0.9,0.88,0.92,0.91,0.91,0.87,0.87
2120,0.86,0.84,0.88,0.85,0.85,0.81,0.89,0.87,0.89,0.82
2140,0.91,0.86,0.84,0.87,0.86,0.88,0.9,0.88,0.92,0.87
2160,0.91,0.86,0.9,0.84,0.87,0.86,0.9,0.83,0.88,0.91
2180,0.92,0.92,0.91,0.91,0.87,0.83,0.9,0.87,0.94,0.86
2200,0.93,0.9,0.9,0.9,0.88,0.93,0.91,0.9,0.86,0.86
2220,0.94,0.92,0.89,0.94,0.9,0.93,0.88,0.88,0.89,0.8
2240,0.88,0.85,0.88,0.9,0.83,0.93,0.9,0.85,0.92,0.87
2260,0.91,0.91,0.92,0.93,0.88,0.88,0.87,0.92,0.91,0.93
2280,0.86,0.89,0.88,0.88,0.86,0.9,0.95,0.93,0.91,0.93
2300,0.91,0.91,0.89,0.93,0.92,0.89,0.86,0.87,0.93,0.94
2320,0.92,0.85,0.9,0.83,0.87,0.89,0.88,0.91,0.91,0.87
2340,0.93,0.93,0.91,0.88,0.87,0.9,0.91,0.87,0.94,0.89
2360,0.91,0.93,0.89,0.89,0.84,0.95,0.94,0.93,0.92,0.94
2380,0.86,0.89,0.92,0.92,0.9,0.92,0.91,0.88,0.88,0.86
2400,0.88,0.86,0.9,0.89,0.9,0.92,0.89,0.88,0.89,0.97
2420,0.93,0.94,0.87,0.89,0.87,0.9,0.91,0.96,0.95,0.92
2440,0.93,0.89,0.9,0.88,0.92,0.93,0.94,0.95,0.95,0.89
2460,0.89,0.9,0.9,0.9,0.91,0.91,0.94,0.86,0.93,0.94
2480,0.88,0.91,0.92,0.94,0.86,0.92,0.88,0.92,0.87,0.9
2500,0.89,0.89,0.87,0.88,0.93,0.89,0.92,0.91,0.92,0.88
2520,0.88,0.88,0.9,0.91,0.85,0.93,0.86,0.85,0.9,0.86
2540,0.86,0.89,0.93,0.88,0.91,0.94,0.88,0.89,0.88,0.83
2560,0.86,0.91,0.89,0.92,0.92,0.89,0.93,0.92,0.88,0.89
2580,0.91,0.94,0.92,0.88,0.94,0.94,0.88,0.88,0.94,0.91
2600,0.9,0.95,0.91,0.92,0.94,0.91,0.91,0.94,0.94,0.86
2620,0.9,0.91,0.92,0.95,0.9,0.9,0.92,0.88,0.9,0.89
2640,0.83,0.88,0.87,0.9,0.9,0.89,0.91,0.91,0.97,0.96
2660,0.89,0.9,0.9,0.86,0.89,0.92,0.83,0.92,0.96,0.89
2680,0.91,0.91,0.97,0.91,0.82,0.91,0.94,0.93,0.94,0.92
2700,0.89,0.92,0.91,0.89,0.91,0.89,0.93,0.95,0.9,0.91
2720,0.92,0.92,0.95,0.87,0.91,0.9,0.93,0.91,0.94,0.89
2740,0.9,0.93,0.94,0.87,0.94,0.9,0.93,0.89,0.93,0.95
2760,0.94,0.97,0.95,0.83,0.94,0.91,0.93,0.9,0.91,0.92
2780,0.95,0.94,0.9,0.9,0.94,0.79,0.88,0.92,0.9,0.94
2800,0.91,0.85,0.87,0.89,0.9,0.81,0.97,0.88,0.94,0.83
2820,0.95,0.89,0.92,0.92,0.86,0.92,0.95,0.93,0.89,0.96
2840,0.91,0.91,0.97,0.92,0.94,0.92,0.96,0.92,0.93,0.86
2860,0.91,0.88,0.94,0.92,0.87,0.9,0.91,0.94,0.9,0.86
2880,0.95,0.88,0.92,0.96,0.96,0.91,0.91,0.97,0.89,0.91
2900,0.91,0.95,0.92,0.88,0.89,0.93,0.9,0.97,0.95,0.85
2920,0.91,0.91,0.9,0.92,0.9,0.95,0.92,0.92,0.94,0.95
2940,0.92,0.89,0.94,0.91,0.91,0.92,0.93,0.94,0.89,0.91
2960,0.91,0.94,0.92,0.92,0.93,0.9,0.96,0.88,0.91,0.92
2980,0.89,0.9,0.94,0.94,0.9,0.87,0.91,0.96,0.91,0.93
3000,0.98,0.92,0.88,0.91,0.93,0.92,0.93,0.95,0.88,0.96
3020,0.93,0.89,0.96,0.95,0.92,0.91,0.9,0.93,0.92,0.92
3040,0.88,0.87,0.9,0.91,0.91,0.95,0.96,0.91,0.94,0.88
3060,0.92,0.94,0.86,0.91,0.92,0.87,0.96,0.92,0.92,0.93
3080,0.96,0.94,0.94,0.95,0.91,0.96,0.95,0.92,0.91,0.91
3100,0.9,0.94,0.96,0.94,0.94,0.91,0.89,0.94,0.87,0.92
3120,0.94,0.95,0.89,0.95,0.88,0.91,0.89,0.91,0.94,0.88
3140,0.9,0.95,0.91,0.97,0.95,0.92,0.91,0.93,0.94,0.9
3160,0.96,0.93,0.91,0.88,0.92,0.93,0.95,0.96,0.86,0.93
3180,0.97,0.95,0.91,0.95,0.91,0.93,0.92,0.96,0.94,0.91
3200,0.94,0.93,0.93,0.99,0.98,0.95,0.9,0.93,0.94,0.92
3220,0.96,0.95,0.91,0.94,0.95,0.94,0.93,0.94,0.89,0.93
3240,0.94,0.91,0.95,0.86,0.91,0.92,0.95,0.95,0.95,0.92
3260,0.94,0.92,0.94,0.92,0.89,0.93,0.9,0.91,0.93,0.96
3280,0.92,0.95,0.96,0.92,0.93,0.91,0.91,0.94,0.89,0.93
3300,0.93,0.92,0.91,0.94,0.93,0.97,0.95,0.91,0.95,0.95
3320,0.94,0.95,0.93,0.97,0.89,0.93,0.95,0.97,0.91,0.93
3340,0.92,0.92,0.95,0.94,0.9,0.9,0.98,0.94,0.95,0.91
3360,0.94,0.95,0.95,0.9,0.94,0.92,0.97,0.94,0.98,0.89
3380,0.93,0.99,0.94,0.95,0.93,0.94,0.93,0.92,0.96,0.89
3400,0.94,0.94,0.94,0.93,0.95,0.97,0.92,0.93,0.89,0.96
3420,0.92,0.94,0.91,0.93,0.89,0.92,0.95,0.95,0.92,0.93
3440,0.95,0.94,0.95,0.94,0.94,0.93,0.93,0.96,0.93,0.95
3460,0.94,0.95,0.93,0.94,0.92,0.95,0.95,0.97,0.96,0.95
3480,0.9,0.91,0.92,0.91,0.95,0.95,0.98,0.91,0.9,0.95
3500,0.94,0.93,0.96,0.97,0.91,0.91,0.99,0.94,0.93,0.95
3520,0.87,0.92,0.98,0.91,0.95,0.94,0.95,0.91,0.92,0.95
3540,0.94,0.93,0.95,0.96,0.93,0.91,0.95,0.89,0.92,0.95
3560,0.95,0.94,0.89,0.93,0.92,0.94,0.88,0.94,0.94,0.91
3580,0.93,0.95,0.88,0.96,0.94,0.94,0.94,0.9,0.92,0.91
3600,0.92,0.97,0.92,0.91,0.96,0.94,0.9,0.93,0.93,0.96
3620,0.93,0.9,0.93,0.91,0.92,0.92,0.95,0.95,0.93,0.87
3640,0.95,0.9,0.94,0.91,0.88,0.88,0.96,0.94,0.92,0.97
3660,0.97,0.95,0.95,0.96,0.9,0.91,0.92,0.93,0.95,0.93
3680,0.94,0.95,0.92,0.93,0.98,0.93,0.93,0.95,0.91,0.96
3700,0.92,0.94,0.93,0.96,0.92,0.96,0.9,0.92,0.95,0.92
3720,0.89,0.94,0.97,0.91,0.96,0.89,0.92,0.92,0.98,0.95
3740,0.93,0.91,0.92,0.95,0.9,0.91,0.97,0.96,0.93,0.96
3760,0.94,0.94,0.93,0.92,0.92,0.96,0.93,0.95,0.96,0.95
3780,0.88,0.92,0.92,0.91,0.92,0.96,0.96,0.95,0.96,0.95
3800,0.94,0.95,0.94,0.93,0.97,0.95,0.94,0.93,0.94,0.91
3820,0.92,0.92,0.93,0.93,0.93,0.93,0.94,0.98,0.98,0.93
3840,0.96,0.93,0.92,0.95,0.91,0.94,0.96,0.98,0.89,0.95
3860,0.94,0.94,0.93,0.92,0.97,0.94,0.92,0.92,0.94,0.95
3880,0.93,0.93,0.92,0.9,0.95,0.94,0.89,0.93,0.96,0.95
3900,0.93,0.92,0.94,0.93,0.96,0.98,0.95,0.92,0.94,0.9
3920,0.88,0.95,0.94,0.88,0.99,0.93,0.91,0.95,0.9,0.94
3940,0.92,0.94,0.97,0.9,0.96,0.95,0.95,0.95,0.93,0.96
3960,0.88,0.93,0.95,0.94,0.93,0.97,0.94,0.96,0.95,0.92
3980,0.96,0.94,0.95,0.95,0.93,0.97,0.97,0.93,0.98,0.92
4000,0.95,0.92,0.96,0.92,0.97,0.94,0.92,0.99,0.95,0.96
